"TIMESTAMP","RECORD","TIMESTAMP_START","TIMESTAMP_END","CO2","CO2_SIGMA","H2O","H2O_SIGMA","FC","FC_SSITC_TEST","LE","LE_SSITC_TEST","ET","ET_SSITC_TEST","H","H_SSITC_TEST","G","SG","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","WD","WS","WS_MAX","USTAR","ZL","TAU","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","PA","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","VPD","T_SONIC","T_SONIC_SIGMA","PBLH","TS_1_1_1","SWC_1_1_1","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","P"
"TS","RN",NA,NA,"umolCO2 mol-1","umolCO2 mol-1","mmolH2O mol-1","mmolH2O mol-1","umolCO2 m-2 s-1","adimensional","W m-2","adimensional","mm hour-1","adimensional","W m-2","adimensional","W m-2","W m-2","m","m","m","m","decimal degrees","m s-1","m s-1","m s-1","adimensional","kg m-1 s-2","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","kPa","deg C","%","deg C","deg C","%","deg C","deg C","%","deg C","hPa","deg C","deg C","m","deg C","%","%","W m-2","W m-2","W m-2","W m-2","W m-2","mm"
"2024-07-15 09:00:00","1619",202407150830,202407150900,"402.8443","5.609931","15.4423","1.584644","-29.71743","3","392.4364","3","0.5457005","3","-46.87105","3",NA,NA,"2.678061","52.99969","9.48657","5.987868","263.4518","1.914539","5.509078","0.3424723","0.005802099","0.15155","1","164.8952","1.749535","0.7762608","0","0.7753043","7.450581E-09","0.3922708","87.50624","25.72228","40.13615","11.09361","25.49219","40.70792","11.08188","-37.17235","0.3301192","-95.13279","19.44806","26.94687","0.3079158","272.0602","20.01151",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 09:30:00","1620",202407150900,202407150930,"403.4365","6.090631","15.71011","1.714625","-31.94639","3","424.7868","3","0.5918105","3","-18.38348","3",NA,NA,"2.736814","50.65065","9.448045","5.943687","284.2484","1.853618","5.551278","0.3276968","-0.001960465","0.1375393","1","-488.0159","1.671362","0.7477625","0","0.7892532","1.862645E-09","0.3719581","87.50587","26.46459","39.04423","11.34429","26.13799","39.79362","11.32774","-35.09077","0.3300985","-93.99524","20.49607","27.62093","0.3317085","1278.379","20.01601",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 10:00:00","1621",202407150930,202407151000,"401.6922","6.891537","16.26373","1.942001","-40.63655","3","527.7977","3","0.7352821","3","-20.73862","3",NA,NA,"2.560304","47.16771","8.898973","5.549692","268.0085","1.939385","5.200661","0.3545698","-0.00239731","0.1610622","1","-399.0882","1.736703","0.8043018","0","0.856337","3.72529E-09","0.4085845","87.50486","26.8027","39.61479","11.84305","26.47588","40.37518","11.82644","-35.15415","0.3310391","-94.06148","20.71136","28.01226","0.2403436","1321.409","20.18978",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 10:30:00","1622",202407151000,202407151030,"401.5848","6.056571","15.62198","1.714818","-40.42191","3","501.0155","3","0.6982046","3","-39.91865","4",NA,NA,"3.102232","59.44519","10.68512","6.837504","265.3503","2.378344","6.083207","0.3992782","0.001561671","0.2039188","1","612.6373","2.213323","0.8954818","0","0.8544724","3.72529E-09","0.4618351","87.50059","26.87256","37.90658","11.25197","26.68434","38.34294","11.2424","-34.7893","0.3311385","-93.98669","21.68536","28.16166","0.250034","555.1156","20.09299",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 11:00:00","1623",202407151030,202407151100,"399.947","7.217025","15.6318","2.115039","-43.87254","3","588.1589","3","0.8198922","3","-23.17267","4",NA,NA,"2.566148","47.57446","8.937405","5.578864","260.2875","2.191162","6.123462","0.4033971","-0.001821581","0.2078254","1","-525.224","1.979967","0.9111665","0","0.9153895","3.72529E-09","0.4426433","87.48547","27.41869","36.70928","11.22044","27.20862","37.17719","11.20979","-34.4611","0.3320421","-93.8082","22.78137","28.68942","0.3607804","1260.375","20.12107",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 11:30:00","1624",202407151100,202407151130,"400.883","7.225215","15.07068","2.04784","-38.86175","1","509.7831","1","0.7116889","1","-18.73031","2",NA,NA,"2.539533","46.62622","8.82474","5.495644","285.8162","1.986901","6.189845","0.3515491","-0.002725403","0.1567648","1","-351.0446","1.712075","0.9644458","0","0.9342585","0","0.3982698","87.47765","27.56187","35.13288","10.67507","27.33878","35.60011","10.66383","-32.84616","0.3334063","-92.78683","23.53489","28.76747","0.3007988","1344.656","20.22675",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 12:00:00","1625",202407151130,202407151200,"399.6023","7.867548","13.84588","2.407141","-46.21604","3","645.6402","3","0.9023762","3","-30.18477","3",NA,NA,"2.176929","40.52088","7.765636","4.740688","279.0639","1.869442","5.105862","0.3721085","-0.001679246","0.1746811","1","-569.7427","1.65688","0.8057166","0","0.8474836","0","0.397343","87.44998","28.05063","31.3971","9.345598","27.77717","31.93085","9.331914","-31.6111","0.3310444","-92.25312","25.52888","29.09242","0.2474675","1238.834","20.33788",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 12:30:00","1626",202407151200,202407151230,"399.3473","8.900049","14.2027","2.722256","-41.99558","7","593.5245","7","0.8298503","7","-9.54561","7",NA,NA,"1.763737","30.67403","6.349043","3.742049","277.0773","1.569392","6.342908","0.3100388","-0.008833712","0.1210296","4","-108.3053","1.213413","0.7781946","0","1.056086","-1.862645E-09","0.3578972","87.42711","28.488","31.37251","9.679427","28.07737","32.12924","9.658999","-31.19978","0.3320944","-92.04695","25.89094","29.42757","0.3287219","1462.11","20.21867",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 13:00:00","1627",202407151230,202407151300,"401.9216","7.118887","13.52883","2.19655","-38.40226","3","554.511","3","0.7759434","3","-41.58566","3",NA,NA,"2.137401","41.05516","7.731036","4.723504","288.7776","1.890708","5.888084","0.3725539","0.00159715","0.1740532","1","599.0284","1.650011","0.8817234","0","0.924258","0","0.3999912","87.3988","28.54864","29.7914","9.025262","28.25415","30.33838","9.010585","-30.30077","0.3344439","-91.58733","26.86216","29.54153","0.2853358","546.5122","20.15518",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 13:30:00","1628",202407151300,202407151330,"402.1729","7.008955","13.08952","2.227121","-45.10297","3","655.6213","3","0.9179314","3","-66.24395","3",NA,NA,"2.505942","49.35524","8.93932","5.594993","274.7758","2.052482","5.740287","0.3738427","0.005167636","0.1747391","1","185.1404","1.831622","0.9354993","0","0.9012777","1.862645E-09","0.4348064","87.35322","28.82351","28.36641","8.518434","28.58907","28.81863","8.506669","-29.70652","0.3315918","-91.20404","28.00234","29.83632","0.3124211","284.8589","20.42195",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 14:00:00","1629",202407151330,202407151400,"399.8593","8.143627","13.69171","2.688722","-38.20403","3","598.2208","3","0.8369914","3","-44.06723","4",NA,NA,"2.475571","47.96312","8.79785","5.489937","254.7757","1.665547","5.883127","0.2984729","0.003007726","0.1116858","1","318.0935","1.445835","0.8458626","0","0.8092816","3.72529E-09","0.3562045","87.322","29.35473","28.74062","9.116036","29.02154","29.3685","9.099339","-30.45211","0.3324255","-91.62988","28.49235","30.32748","0.3126799","368.9097","20.17366",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 14:30:00","1630",202407151400,202407151430,"401.7171","7.589422","13.11982","2.469496","-37.31041","3","577.7429","3","0.8094884","3","-60.76458","3",NA,NA,"2.167121","43.26448","7.933259","4.87795","271.5261","1.820197","5.91646","0.3286268","0.007363346","0.1344942","1","129.9325","1.482971","0.9541474","0","1.004039","1.862645E-09","0.3771556","87.29314","29.64928","27.08653","8.496919","29.34637","27.64931","8.481728","-28.90864","0.3320861","-90.80883","29.74665","30.59947","0.3156124","249.9267","20.24787",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 15:00:00","1631",202407151430,202407151500,"401.1112","7.155159","12.89287","2.42597","-30.77855","1","517.761","1","0.7241133","1","-100.3262","1",NA,NA,"2.484547","57.55363","9.360007","5.932575","246.0143","1.597868","5.425891","0.281044","0.03134385","0.09914009","2","30.52395","1.42408","0.7422445","0","0.7511447","7.450581E-09","0.3333579","87.25966","29.10224","27.45285","8.245002","28.85723","28.02445","8.232341","-30.90886","0.3336516","-91.73072","28.8343","30.08674","0.8001486","141.8739","20.31879",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 15:30:00","1632",202407151500,202407151530,"400.1852","8.177684","12.52574","2.446905","-37.28238","3","540.5477","3","0.7572237","3","-97.97362","3",NA,NA,"2.356725","52.24464","8.819845","5.536225","266.7628","1.741252","5.879394","0.3032839","0.02366924","0.1145521","2","40.42116","1.474108","0.9579377","0","0.9316325","1.862645E-09","0.3616031","87.2178","29.9457","25.4166","7.796968","29.68115","25.94987","7.783512","-29.12345","0.3313678","-90.95094","31.07515","30.87907","0.5097181","152.6317","20.27293",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 16:00:00","1633",202407151530,202407151600,"402.6037","7.938233","12.54826","2.618891","-26.76712","3","441.4375","3","0.6188944","3","-85.24635","3",NA,NA,"1.948647","42.34878","7.470282","4.565159","277.5516","1.535463","5.560316","0.3028329","0.02135657","0.1137417","1","44.7983","1.313026","0.9175212","0","0.7134079","1.862645E-09","0.3330601","87.17574","30.52186","24.64872","7.781569","30.14594","25.32444","7.762723","-28.23005","0.3359853","-90.26381","32.19617","31.34771","0.494999","157.3895","20.11076",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 16:30:00","1634",202407151600,202407151630,"404.9659","6.017684","11.81458","2.06471","-28.82974","3","510.2967","3","0.7161921","3","-157.7284","3",NA,NA,"2.380695","51.44477","8.820295","5.530813","278.1475","2.153288","7.150651","0.4071347","0.01916124","0.2045418","1","49.9309","1.978447","1.093121","0","0.8729528","1.862645E-09","0.4351629","87.14259","30.36429","23.39487","6.98918","30.10047","23.88061","6.975888","-27.08204","0.3356586","-89.84299","32.71361","31.23256","0.6053367","162.9684","20.14846",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 17:00:00","1635",202407151630,202407151700,"406.2378","4.118792","11.25487","1.537012","-20.66302","3","324.0688","3","0.4549507","3","-123.5204","3",NA,NA,"3.024554","69.48138","11.07743","7.160449","269.3431","2.033516","6.30606","0.3344296","0.02838712","0.1378021","1","33.70325","1.901877","0.8719041","0","0.7179111","0","0.3986762","87.11745","30.26467","22.43323","6.363074","29.98193","22.90405","6.349037","-26.78199","0.3328696","-89.79159","32.89913","31.06044","0.5885549","145.3296","20.16761",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 17:30:00","1636",202407151700,202407151730,"407.1283","4.057431","10.78865","1.552994","-16.95426","3","292.6993","3","0.4110259","3","-107.4224","3",NA,NA,"3.20103","83.35136","12.36459","7.920826","275.708","1.712248","5.070437","0.2592443","0.05270581","0.08269195","1","18.15242","1.563511","0.6773984","0","0.7048699","9.313226E-10","0.3083165","87.10287","30.2521","21.53599","5.74537","29.90828","22.08757","5.728383","-26.48129","0.3323295","-89.73793","33.12474","30.94205","0.6447456","128.4265","20.13395",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 18:00:00","1637",202407151730,202407151800,"408.55","6.026342","10.64336","1.536783","-6.292731","2","107.4296","1","0.1504569","1","-49.12645","1",NA,NA,"3.197823","101.6986","13.55139","8.466961","260.1772","1.053785","3.569817","0.1556293","0.1147517","0.03015684","1","8.337461","0.9674405","0.422353","0","0.4164449","0","0.1710233","87.09155","29.4706","22.18434","5.544478","29.23982","22.60733","5.532865","-29.37854","0.3316784","-91.13634","31.65005","30.25759","0.7180788","117.7581","20.12439",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 18:30:00","1638",202407151800,202407151830,"416.0649","1.606593","9.205316","0.76769","-1.124491","7","6.181071","7","0.008558916","7","-6.590464","7",NA,NA,"0.03769196","1.498202","0.5341024","0.1209168","250.0159","0.4474442","0.9350291","0.1005229","0.05905497","0.01325496","7","16.20081","0.07484537","0.247685","0","0.4011332","0","0.03607666","87.0866","28.41121","20.40131","3.54103","29.01678","19.77358","3.56928","-41.79493","0.3279549","-97.66774","32.32677","29.89732","0.3568162","126.3052","20.22482",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 19:00:00","1639",202407151830,202407151900,"422.6994","12.76433","9.691627","2.511872","-1.280505","8","-15.54225","8","-0.02142053","8","3.24628","8",NA,NA,"3.935803","29.13583","8.962742","6.360533","47.69769","0.4422757","0.8414648","0.03122581","-0.7196897","0.001308004","7","-1.329376","0.2456276","0.2798242","0","0.3093557","-4.656613E-10","0.019068","87.07939","28.27908","21.82335","3.943818","28.86169","21.19267","3.971049","-46.96773","0.3260054","-100.3476","31.58161","29.78721","0.5635706","2073.413","20.18314",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 19:30:00","1640",202407151900,202407151930,"425.9206","12.86001","10.73913","3.844632","-7.314394","8","-100.3611","8","-0.1380803","8","38.52923","8",NA,NA,"2.088835","17.96354","5.334258","3.536966","39.64447","0.4932231","1.405155","0.08844932","-0.4425547","0.01058463","3","-2.161853","0.4222857","0.2843462","0","0.2740633","-9.313226E-10","0.04118852","87.0834","26.54854","26.99786","5.008051","27.45514","26.23932","5.049615","-48.87722","0.3238436","-101.3885","27.69364","28.47352","1.448189","2056.763","20.1666",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 20:00:00","1641",202407151930,202407152000,"450.2361","4.214992","14.92826","1.024422","0.778711","7","-6.896733","8","-0.009468413","8","-12.54056","7",NA,NA,"4.495187","150.1299","19.13163","11.92351","63.36719","0.8309902","1.655655","0.1008361","0.1183282","0.01390632","4","8.08546","0.7756617","0.2571383","0","0.2945304","0","0.07102145","87.09699","23.74431","43.33038","10.51433","24.42481","41.77889","10.54847","-51.2548","0.326156","-102.5981","17.93338","25.82653","0.5489921","117.4842","20.13499",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 20:30:00","1642",202407152000,202407152030,"451.6116","5.181271","12.14568","0.8555309","2.631699","5","20.43969","5","0.02808026","5","-16.47408","5",NA,NA,"6.357829","250.0842","28.917","17.48857","71.22308","0.9174696","2.148011","0.09288516","0.179132","0.01176181","3","5.340969","0.8952516","0.2120202","0","0.2082952","-1.862645E-09","0.09668657","87.09889","24.30651","34.22127","7.501175","24.94054","33.05847","7.532229","-50.50682","0.323568","-102.1403","21.25136","26.08474","0.4908357","114.5011","20.0605",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 21:00:00","1643",202407152030,202407152100,"470.722","4.777211","11.87662","0.4493241","3.685167","3","30.70615","3","0.04254456","3","-26.11943","3",NA,NA,"4.567573","154.7347","19.51291","12.16116","69.04559","0.9964694","2.545426","0.1245791","0.1235411","0.02030545","3","7.744289","0.9691239","0.2792064","0","0.2436494","-7.450581E-09","0.1289612","87.11903","23.53652","35.06766","7.21443","23.94017","34.31369","7.234174","-41.12798","0.3223489","-97.04768","19.63446","25.05549","0.5085391","117.1134","20.04496",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 21:30:00","1644",202407152100,202407152130,"470.1134","32.08414","12.32603","0.8830675","4.483552","4","95.30589","1","0.1320379","1","-128.2152","1",NA,NA,"2.717671","64.92858","10.21047","6.548028","312.9998","2.306793","10.14748","0.3209012","0.03638501","0.1349367","7","26.29485","1.724967","2.017919","0","1.16847","3.72529E-09","0.4952443","87.17439","23.43588","36.77572","7.729641","23.97426","35.74726","7.75607","-41.22864","0.3203896","-97.20896","19.3554","25.13141","1.078263","137.277","20.02232",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 22:00:00","1645",202407152130,202407152200,"418.3311","1.736953","10.65191","0.3544782","6.638994","3","121.2987","3","0.1696209","3","-185.8978","3",NA,NA,"2.948033","59.52042","10.39034","6.639317","335.0563","3.505001","12.56069","0.5996616","0.008460688","0.4512965","1","113.0804","3.262859","1.447508","0","1.28544","-7.450581E-09","0.733582","87.20265","24.73862","29.35775","5.678871","24.9468","29.04719","5.688859","-31.04353","0.3190353","-91.88803","22.52797","25.9511","0.5918663","231.6091","19.97394",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 22:30:00","1646",202407152200,202407152230,"419.0944","1.178942","10.72066","0.3799051","7.632476","3","94.70825","3","0.1323649","3","-157.0864","3",NA,NA,"3.526273","73.98801","12.34093","8.043602","356.2722","3.122486","8.639855","0.4857773","0.01347024","0.2968833","1","71.02606","2.981976","1.214865","0","0.9286823","-1.490116E-08","0.6307495","87.20082","24.39355","30.13257","5.766379","24.66251","29.71348","5.779322","-31.64143","0.321413","-92.23101","21.93075","25.67238","0.5109302","185.8979","20.03321",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 23:00:00","1647",202407152230,202407152300,"421.7593","2.25723","10.00509","0.2610236","5.417751","1","63.22229","1","0.08838659","1","-94.326","1",NA,NA,"4.175859","106.7677","16.09379","10.19038","356.7902","2.017796","6.086772","0.2733827","0.04531572","0.09387128","1","21.11272","1.941586","0.7352453","0","0.5667039","0","0.3858672","87.17439","24.17038","28.52112","4.784543","24.41809","28.16022","4.796363","-31.31242","0.322433","-92.02898","22.09629","25.36022","0.588716","131.6443","20.08057",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-15 23:30:00","1648",202407152300,202407152330,"436.6138","7.624502","10.85275","0.6004629","-3.139741","8","7.934569","8","0.01101559","8","-25.51429","5",NA,NA,"5.282332","178.9938","22.69478","13.99992","11.46527","1.150276","2.730418","0.1288843","0.116526","0.02154851","8","8.210515","1.099227","0.3094659","0","0.3464957","-1.862645E-09","0.1499738","87.17934","22.22251","34.8284","5.926229","22.50303","34.31283","5.939846","-38.9395","0.320704","-96.06017","18.02722","23.51781","0.6774349","117.6201","20.14531",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-16 00:00:00","1649",202407152330,202407160000,"455.044","4.177809","11.24406","0.4736774","5.088674","7","39.73573","7","0.05487564","7","-18.52611","7",NA,NA,"1.880268","42.31307","7.33885","4.478395","39.47064","1.10166","2.999657","0.1780099","0.02808044","0.04214487","7","34.07133","0.7632617","0.4503711","0","0.7145791","0","0.1466226","87.18754","20.6815","39.56615","6.44308","20.94961","39.03131","6.456168","-44.72651","0.3207036","-99.02827","15.21834","21.99535","0.8064511","145.7297","20.19847",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-16 00:30:00","1650",202407160000,202407160030,"446.322","8.604794","10.52081","0.5523475","0.5418279","8","15.03575","8","0.02069968","8","-5.268891","8",NA,NA,"7.695285","293.2261","34.58575","20.87843","103.2417","0.7877135","1.601329","0.066163","0.1463488","0.005912599","7","6.537385","0.7276258","0.1673366","0","0.3043693","-3.72529E-09","0.06637543","87.19952","19.83592","39.00262","5.467822","20.52983","37.5449","5.501685","-48.18342","0.318908","-100.9869","15.20193","21.5072","0.8374785","115.8015","20.20976",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-16 01:00:00","1651",202407160030,202407160100,"458.7773","10.09937","12.10526","0.6239077","2.212084","7","8.957972","7","0.01228397","7","-8.400068","7",NA,NA,"5.657147","217.4695","25.56929","15.51671","53.80984","0.6874223","1.546781","0.07517657","0.175681","0.007783687","3","5.445882","0.6725056","0.2634521","0","0.1404986","0","0.05904879","87.19896","19.34109","46.3259","7.493914","19.76162","45.20777","7.5149","-52.54356","0.3157477","-103.3486","12.70946","20.88222","0.5403176","114.6151","20.19731",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-16 01:30:00","1652",202407160100,202407160130,"510.6539","17.31188","12.49689","0.6927586","13.96837","5","2.793138","8","0.003828418","8","-19.09412","5",NA,NA,"8.358633","368.5545","39.87234","23.61144","14.89261","1.059303","2.105297","0.09111281","0.2370227","0.01146108","8","4.036484","1.042291","0.2533063","0","0.191997","-1.862645E-09","0.09110584","87.20418","18.29544","50.9122","7.944242","18.90096","49.20654","7.974578","-53.06082","0.3174092","-103.6642","11.16954","20.05416","0.5714064","113.0831","20.17549",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-07-16 02:00:00","1653",202407160130,202407160200,"476.6127","15.96274","11.98783","0.3619135","12.98779","3","22.26692","3","0.03060061","3","-42.31368","3",NA,NA,"5.439493","197.7286","24.07018","14.70167","32.21698","1.234888","2.76657","0.1390786","0.1460962","0.02635839","3","6.548684","1.214107","0.3657793","0","0.2423248","-7.450581E-09","0.1423416","87.21497","18.70443","47.61585","7.353036","19.40748","45.73857","7.38811","-50.14196","0.3161832","-101.9457","12.3045","20.51606","0.5837735","115.8138","20.16723",NA,"0",NA,NA,NA,NA,NA,"0"
